"","Number","Publication Year","Decision year","Month","Firm","Winner","City (If available)","County","State","state_id","Pages","Manufacturing","Employment","Value ($m)","COUNTY","GEO_ID","fips"
"1","107",1999,1998,"May","Level 3 Communications",0,NA,"sanmateo/sanfrancisco/marincounties","CA","06",NA,"N","5000","70",NA,NA,"06075"
"2","3",1982,1982,"August","Racal-Milgo",0,"Miami","dade","FL","12",NA,"Y",NA,NA,NA,NA,"12086"
"3","72",1992,1992,"August","MCI Communications",1,"Hialeah","dade","FL","12",NA,"N","1000",".",NA,NA,"12086"
"4","104",1998,1997,"April/May","MCI",0,"Chicago","cook/dupagecounties","IL","17",NA,"N","1200","43",NA,NA,"17043"
"5","10-B",2007,2006,"May","Bristol-Myers Squibb",1,"Devens","middlesex/worcestercounties","MA","25",2,"Y",NA,NA,NA,NA,"25027"
"6","115",2006,2005,"May","European Aeronautic Defense and Space Co.(EADS)",0,"North Charleston","berkeley/charleston/dorchestercounties","SC","45",328,"Y",NA,NA,NA,NA,"45015"
"7","19-B",2008,2007,"May","Google",0,"Blythewood","fairfield/richlandcounties","SC","45",2,"N",NA,NA,NA,NA,"45079"
"8","28",1987,1987,"April","Knauf Fiber Glass",1,"Lanett","chambers","AL","01",NA,"Y","150","50","017","0500000US01017","01017"
"9","60",1991,1991,"August","Sterilite",1,"Birmingham","jefferson","AL","01",NA,"Y",".",".","073","0500000US01073","01073"
"10","2",1982,1982,"June","GE",1,"n/a","lowndes","AL","01",NA,"Y",NA,"1500","085","0500000US01085","01085"
"11","44-B",2009,2008,"May","Volkswagen",0,"Huntsville","madison","AL","01",5,"Y",NA,NA,"089","0500000US01089","01089"
"12","78-B",2002,2001,"May","Toyota Motor Corp.",1,"Huntsville","madison","AL","01",320,"Y",NA,NA,"089","0500000US01089","01089"
"13","115",2006,2005,"May","European Aeronautic Defense and Space Co.(EADS)",1,"Mobile","mobile","AL","01",328,"Y",NA,NA,"097","0500000US01097","01097"
"14","24-B",2008,2007,"May","ThyssenKrupp",1,"Mount Vernon","mobile","AL","01",4,"Y",NA,NA,"097","0500000US01097","01097"
"15","28",1987,1987,"April","Knauf Fiber Glass",0,"Phenix city","russell","AL","01",NA,"Y",NA,NA,"113","0500000US01113","01113"
"16","101",2000,1999,"May","Honda",1,"Lincoln","talladega","AL","01",NA,"Y","1500","400","121","0500000US01121","01121"
"17","81",1993,1993,"December","Mercedes-Benz",1,"Vance","tuscaloosa","AL","01",NA,"Y",".",".","125","0500000US01125","01125"
"18","68-B",2001,2000,"May","USAA Insurance",1,"Phoenix","maricopa","AZ","04",285,"N",NA,NA,"013","0500000US04013","04013"
"19","69-B",2001,2000,"May","Vanguard Group",0,"Scottsdale","maricopa","AZ","04",286,"N",NA,NA,"013","0500000US04013","04013"
"20","15",1985,1985,"August","AiResearch",1,"Tucson","pima","AZ","04",NA,"Y","4000","70","019","0500000US04019","04019"
"21","33-B",2008,2007,"May","PACCAR",0,"Jonesboro","craighead","AR","05",8,"Y",NA,NA,"031","0500000US05031","05031"
"22","25-B",2008,2007,"May","Toyota Motor Co.",0,"Marion","crittenden","AR","05",4,"Y",NA,NA,"035","0500000US05035","05035"
"23","12",1985,1985,"n/a","Turbular Corp",0,NA,"phillips","AR","05",NA,"Y",NA,NA,"107","0500000US05107","05107"
"24","21",2008,2007,"May","LM Glasfiber",1,"Little Rock","pulaski","AR","05",3,"Y",NA,NA,"119","0500000US05119","05119"
"25","38",1988,1988,"December","Toyota",0,"n/a","alameda","CA","06",NA,"Y",NA,NA,"001","0500000US06001","06001"
"26","27",1987,1987,"February","Carnation",1,"Bakersfield","kern","CA","06",NA,"Y","250","67","029","0500000US06029","06029"
"27","68",1992,1992,"February","AT&T",0,"Rocklin","placer","CA","06",NA,"N",".",".","061","0500000US06061","06061"
"28","67",1992,1992,NA,"Safeway",0,NA,"sacramento","CA","06",NA,"N",".",".","067","0500000US06067","06067"
"29","65-B",2001,2000,"May","IDEC Pharmaceuticals",1,"Oceanside","sandiego","CA","06",276,"Y",NA,NA,"073","0500000US06073","06073"
"30","65-B",2001,2000,"May","IDEC Pharmaceuticals",0,"Chula Vista","sandiego","CA","06",278,"Y",NA,NA,"073","0500000US06073","06073"
"31","65-B",2001,2000,"May","IDEC Pharmaceuticals",0,"Otay Mesa","sandiego","CA","06",278,"Y",NA,NA,"073","0500000US06073","06073"
"32","67",1992,1992,NA,"Safeway",1,NA,"sanjoaquin","CA","06",NA,"N",".",".","077","0500000US06077","06077"
"33","37",1988,1988,"October","Alumax",0,"San Mateo","sanmateo","CA","06",NA,"Y",NA,NA,"081","0500000US06081","06081"
"34","8",1983,1983,"August","HP",0,"Santa Clara","santaclara","CA","06",NA,"Y",NA,NA,"085","0500000US06085","06085"
"35","108",2000,1999,"May","BMC Software",0,"San Jose","santaclara","CA","06",NA,"N","4750","250","085","0500000US06085","06085"
"36","27",1987,1987,"February","Carnation",0,"Modesto","stanislaus","CA","06",NA,"Y",NA,NA,"099","0500000US06099","06099"
"37","42",1989,1989,"February","GTE",0,"Thousand Oaks","ventura","CA","06",NA,"N",NA,NA,"111","0500000US06111","06111"
"38","73",1992,1992,"August","Everest & Jennings",0,"Camarillo","ventura","CA","06",NA,"Y",".",".","111","0500000US06111","06111"
"39","107",1999,1998,"May","Level 3 Communications",1,"Broomfield","broomfield","CO","08",NA,"N","5000","70","014","0500000US08014","08014"
"40","65",1991,1991,"December","United Airlines",0,"Denver","denver","CO","08",NA,"N",".",".","031","0500000US08031","08031"
"41","68-B",2001,2000,"May","USAA Insurance",0,"Denver","denver","CO","08",285,"N",NA,NA,"031","0500000US08031","08031"
"42","15",1985,1985,"August","AiResearch",0,"Colorado Springs","elpaso","CO","08",NA,"Y",NA,NA,"041","0500000US08041","08041"
"43","8",1983,1983,"August","HP",0,"Loveland","larimer","CO","08",NA,"Y",NA,NA,"069","0500000US08069","08069"
"44","69",1992,1992,"April","GE Capital Services",0,"Stamford","fairfield","CT","09",NA,"N",".",".","001","0500000US09001","09001"
"45","77",1993,1993,"April","JLM Industries",0,"Stamford","fairfield","CT","09",NA,"Y",".",".","001","0500000US09001","09001"
"46","74",1992,1992,"December","Swearingen Aircraft",0,"Dover","kent","DE","10",NA,"Y",".",".","001","0500000US10001","10001"
"47","107",1999,1998,"May","Level 3 Communications",0,"Washington, D.C.","districtofcolumbia",NA,"11",NA,"N","5000","70","001","0500000US11001","11001"
"48","3",1998,1998,"April/May","Boeing",0,"Titusville","brevard","FL","12",NA,"Y","3000","400","009","0500000US12009","12009"
"49","115",2006,2005,"May","European Aeronautic Defense and Space Co.(EADS)",0,"Melbourne","brevard","FL","12",328,"Y",NA,NA,"009","0500000US12009","12009"
"50","3",1982,1982,"August","Racal-Milgo",1,"Sunrise","broward","FL","12",NA,"Y",NA,NA,"011","0500000US12011","12011"
"51","25",1987,1987,"n/a","Boeing",0,NA,"duval","FL","12",NA,"Y",NA,NA,"031","0500000US12031","12031"
"52","72",1992,1992,"August","MCI Communications",0,"Jacksonville","duval","FL","12",NA,"N",".",".","031","0500000US12031","12031"
"53","61",1991,1991,"August","Wal-Mart Stores",1,"n/a","hernando","FL","12",NA,"N",".",".","053","0500000US12053","12053"
"54","42",1989,1989,"February","GTE",0,"Tampa","hillsborough","FL","12",NA,"N",NA,NA,"057","0500000US12057","12057"
"55","77",1993,1993,"April","JLM Industries",1,"Tampa","hillsborough","FL","12",NA,"Y",".",".","057","0500000US12057","12057"
"56","105",1999,1998,"May","Citicorp",1,"Tampa","hillsborough","FL","12",NA,"N","1500","250","057","0500000US12057","12057"
"57","109",2000,1999,"May","Chase Manhattan",1,"Tampa","hillsborough","FL","12",NA,"N","2140","148","057","0500000US12057","12057"
"58","62-B",2001,2000,"May","Capital One",0,"Tampa","hillsborough","FL","12",273,"N",NA,NA,"057","0500000US12057","12057"
"59","50",1990,1990,"June","Bass",0,"Orlando","orange","FL","12",NA,"N",".",".","095","0500000US12095","12095"
"60","3",1982,1982,"August","Racal-Milgo",0,"n/a","palmbeach","FL","12",NA,"Y",NA,NA,"099","0500000US12099","12099"
"61","61",1991,1991,"August","Wal-Mart Stores",0,"Winter haven","polk","FL","12",NA,"N",".",".","105","0500000US12105","12105"
"62","58",1991,1991,"June","American Automobile Assn.",1,"Heathrow","seminole","FL","12",NA,"N",".",".","117","0500000US12117","12117"
"63","35",1988,1988,"February","Anheuser-Busch",1,"Cartersville","bartow","GA","13",NA,"Y","500","300","015","0500000US13015","13015"
"64","78",1993,1993,"June","B&W Tobacco",1,"Macon","bibb","GA","13",NA,"Y","400","500","021","0500000US13021","13021"
"65","75",1992,1992,"December","Evenflo Products",1,"Canton","cherokee","GA","13",NA,"Y","300",".","057","0500000US13057","13057"
"66","70-B",2001,2000,"May","WorldCom",0,NA,"cherokee","GA","13",286,"N",NA,NA,"057","0500000US13057","13057"
"67","81",1993,1993,"December","Mercedes-Benz",0,NA,"clarke","GA","13",NA,"Y",".",".","059","0500000US13059","13059"
"68","26",1986,1986,"December","Yamaha",1,"Newnan","coweta","GA","13",NA,"Y","300-1000","159","077","0500000US13077","13077"
"69","35",1988,1988,"February","Anheuser-Busch",0,"Atlanta","dekalb","GA","13",NA,"Y",NA,NA,"089","0500000US13089","13089"
"70","50",1990,1990,"June","Bass",1,"Atlanta","dekalb","GA","13",NA,"N",".",".","089","0500000US13089","13089"
"71","56",1990,1990,"June","Holiday",1,"Atlanta","dekalb","GA","13",NA,"N",".",".","089","0500000US13089","13089"
"72","16",1985,1985,"October","Fort Howard Paper",1,"n/a","effingham","GA","13",NA,"Y",NA,"1000","103","0500000US13103","13103"
"73","4",1982,1982,"October","Pitney-Bowes",1,"Peachtree city","fayette","GA","13",NA,"N",NA,"15","113","0500000US13113","13113"
"74","70-B",2001,2000,"May","WorldCom",0,NA,"forsyth","GA","13",286,"N",NA,NA,"117","0500000US13117","13117"
"75","35",1988,1988,"February","Anheuser-Busch",0,"Atlanta","fulton","GA","13",NA,"Y",NA,NA,"121","0500000US13121","13121"
"76","50",1990,1990,"June","Bass",1,"Atlanta","fulton","GA","13",NA,"N",".",".","121","0500000US13121","13121"
"77","56",1990,1990,"June","Holiday",1,"Atlanta","fulton","GA","13",NA,"N",".",".","121","0500000US13121","13121"
"78","69",1992,1992,"April","GE Capital Services",1,"Alpharetta","fulton","GA","13",NA,"N","250",".","121","0500000US13121","13121"
"79","98",1997,1996,"April/May","Harley-Davidson",0,"Atlanta","fulton","GA","13",NA,"Y","350","100","121","0500000US13121","13121"
"80","105",1999,1998,"May","Citicorp",0,"Atlanta","fulton","GA","13",NA,"N","1500","250","121","0500000US13121","13121"
"81","108",2000,1999,"May","BMC Software",0,"Atlanta","fulton","GA","13",NA,"N","4750","250","121","0500000US13121","13121"
"82","70-B",2001,2000,"May","WorldCom",1,"Alpharetta","fulton","GA","13",286,"N",NA,NA,"121","0500000US13121","13121"
"83","37",1988,1988,"October","Alumax",1,"Norcross","gwinnett","GA","13",NA,"Y","100",NA,"135","0500000US13135","13135"
"84","35",1988,1988,"February","Anheuser-Busch",0,"Gainsville","hall","GA","13",NA,"Y",NA,NA,"139","0500000US13139","13139"
"85","101",2000,1999,"May","Honda",0,"Commerce","jackson","GA","13",NA,"Y","1500","400","157","0500000US13157","13157"
"86","22",1986,1986,"April","Nippon Columbia",1,"Madison","morgan","GA","13",NA,"Y",NA,"30","211","0500000US13211","13211"
"87","28",1987,1987,"April","Knauf Fiber Glass",0,"Columbus","muscogee","GA","13",NA,"Y",NA,NA,"215","0500000US13215","13215"
"88","28",1987,1987,"April","Knauf Fiber Glass",0,"La Grange","troup","GA","13",NA,"Y",NA,NA,"285","0500000US13285","13285"
"89","101",2000,1999,"May","Honda",0,"Tolono","champaign","IL","17",NA,"Y","1500","400","019","0500000US17019","17019"
"90","34",1988,1988,"February","Metal Container(A-B)",0,"Dekalb","dekalb","IL","17",NA,"Y",NA,NA,"037","0500000US17037","17037"
"91","26",1986,1986,"December","Yamaha",0,"n/a","kendall","IL","17",NA,"Y",NA,NA,"093","0500000US17093","17093"
"92","24",1987,1987,"n/a","Fuji/Isuzu",0,NA,"sangamon","IL","17",NA,"Y",NA,NA,"167","0500000US17167","17167"
"93","98",1997,1996,"April/May","Harley-Davidson",0,"Fort Wayne","allen","IN","18",NA,"Y","350","100","003","0500000US18003","18003"
"94","42",1989,1989,"February","GTE",0,"Westerfield","hamilton","IN","18",NA,"N",NA,NA,"057","0500000US18057","18057"
"95","65",1991,1991,"December","United Airlines",1,"Indianapolis","marion","IN","18",NA,"N","10000","1000","097","0500000US18097","18097"
"96","2",1982,1982,"June","GE",0,"n/a","posey","IN","18",NA,"Y",NA,NA,"129","0500000US18129","18129"
"97","66",1992,1992,NA,"Scott Paper",0,"n/a","posey","IN","18",NA,"Y",".",".","129","0500000US18129","18129"
"98","71",1992,1992,"August","National Steel",1,"Mishawaka","st.joseph","IN","18",NA,"Y",".","10","141","0500000US18141","18141"
"99","95",1997,1996,"April/May","AK Steel",1,"Rockport","spencer","IN","18",NA,"Y","410","1100","147","0500000US18147","18147"
"100","24",1987,1987,"n/a","Fuji/Isuzu",1,NA,"tippecanoe","IN","18",NA,"Y",NA,NA,"157","0500000US18157","18157"
"101","10",1984,1984,"n/a","Whirlpool",0,NA,"vanderburgh","IN","18",NA,"Y",NA,NA,"163","0500000US18163","18163"
"102","89",1991,1991,"October","Bristol-Myers-Squibb",0,"Evansville","vanderburgh","IN","18",NA,"Y",".",".","163","0500000US18163","18163"
"103","79",1993,1993,"June","Greyhound Lines",0,"West Des Moines","polk","IA","19",NA,"N",".",".","153","0500000US19153","19153"
"104","19-B",2008,2007,"May","Google",0,"Council Bluffs","pottawattamie","IA","19",2,"N",NA,NA,"155","0500000US19155","19155"
"105","55",1991,1991,"April","Burlington Northern",0,"Overland Park","johnson","KS","20",NA,"N",".",".","091","0500000US20091","20091"
"106","48",1990,1990,NA,"Boeing",1,NA,"sedgwick","KS","20",NA,"Y",".",".","173","0500000US20173","20173"
"107","48",1990,1990,NA,"Boeing",0,NA,"washington","KS","20",NA,"Y",".",".","201","0500000US20201","20201"
"108","19",1986,1986,"n/a","Toyota",0,NA,"wyandotte","KS","20",NA,"Y",NA,NA,"209","0500000US20209","20209"
"109","116",2006,2005,"May","Hemlock Semiconductor",0,"Carrollton","carroll","KY","21",330,"Y",NA,NA,"041","0500000US21041","21041"
"110","5",1982,1982,"December","Corning/Kroger",1,"Winchester","clark","KY","21",NA,"Y",NA,"15","049","0500000US21049","21049"
"111","66",1992,1992,NA,"Scott Paper",1,"Newman","daviess","KY","21",NA,"Y","300-500","200","059","0500000US21059","21059"
"112","65",1991,1991,"December","United Airlines",0,"Louisville","jefferson","KY","21",NA,"N",".",".","111","0500000US21111","21111"
"113","78",1993,1993,"June","B&W Tobacco",0,"Louisville","jefferson","KY","21",NA,"Y",".",".","111","0500000US21111","21111"
"114","98",1997,1996,"April/May","Harley-Davidson",0,"Louisville","jefferson","KY","21",NA,"Y","350","100","111","0500000US21111","21111"
"115","113",2005,2004,"May","USEC",0,"Paducah","mccracken","KY","21",271,"Y",NA,NA,"145","0500000US21145","21145"
"116","5",1982,1982,"December","Corning/Kroger",0,"Mt. Sterling","montgomery","KY","21",NA,"Y",NA,NA,"173","0500000US21173","21173"
"117","19",1986,1986,"n/a","Toyota",1,"Georgetown","scott","KY","21",NA,"Y",NA,NA,"209","0500000US21209","21209"
"118","38",1988,1988,"December","Toyota",1,"Georgetown","scott","KY","21",NA,"Y",NA,"350","209","0500000US21209","21209"
"119","18",1985,1985,"October","Saturn",0,"n/a","shelby","KY","21",NA,"Y",NA,NA,"211","0500000US21211","21211"
"120","25",1987,1987,"n/a","Boeing",1,NA,"calcasieu","LA","22",NA,"Y",NA,NA,"019","0500000US22019","22019"
"121","14",1985,1985,"June","Kyocera",0,"Baton Rouge","eastbatonrouge","LA","22",NA,"Y",NA,NA,"033","0500000US22033","22033"
"122","122",2006,2005,"May","Shintech",1,"Plaquemine","iberville","LA","22",332,"Y",NA,NA,"047","0500000US22047","22047"
"123","24-B",2008,2007,"May","ThyssenKrupp",0,NA,"st.james","LA","22",4,"Y",NA,NA,"093","0500000US22093","22093"
"124","122",2006,2005,"May","Shintech",0,"Addis","westbatonrouge","LA","22",332,"Y",NA,NA,"121","0500000US22121","22121"
"125","52",1990,1990,"October","Borden",0,"Pine Point; Scarborough","cumberland","ME","23",NA,"Y",".",".","005","0500000US23005","23005"
"126","13",1985,1985,"April","TRW",0,NA,"montgomery","MD","24",NA,"N",NA,NA,"031","0500000US24031","24031"
"127","102",1999,1998,"May","Phoenix Color",1,"Hagerstown","washington","MD","24",NA,"Y","650","100","043","0500000US24043","24043"
"128","102",1999,1998,"May","Phoenix Color",0,"Taunton","bristol","MA","25",NA,"Y","650","100","005","0500000US25005","25005"
"129","63",1991,1991,"August","AMF/Reece",0,"Waltham","middlesex","MA","25",NA,"Y",".",".","017","0500000US25017","25017"
"130","108",2000,1999,"May","BMC Software",0,"Waltham","middlesex","MA","25",NA,"N","4750","250","017","0500000US25017","25017"
"131","7",1983,1983,"June","American Solar King",0,"Boston","suffolk","MA","25",NA,"Y",NA,NA,"025","0500000US25025","25025"
"132","18",1985,1985,"October","Saturn",0,"n/a","kalamazoo","MI","26",NA,"Y",NA,NA,"077","0500000US26077","26077"
"133","39-B",2009,2008,"May","MPI Research",1,"Kalamazoo","kalamazoo","MI","26",3,"N",NA,NA,"077","0500000US26077","26077"
"134","116",2006,2005,"May","Hemlock Semiconductor",1,"Saginaw","saginaw","MI","26",330,"Y",NA,NA,"145","0500000US26145","26145"
"135","44",1990,1989,NA,"Philips Display",1,"Ann Arbor","washtenaw","MI","26",NA,"Y",".","116","161","0500000US26161","26161"
"136","104",1998,1997,"April/May","MCI",0,"Detroit","wayne","MI","26",NA,"N","1200","43","163","0500000US26163","26163"
"137","104",1998,1997,"April/May","MCI",0,"Minneapolis","hennepin","MN","27",NA,"N","1200","43","053","0500000US27053","27053"
"138","55",1991,1991,"April","Burlington Northern",0,"St. Paul","ramsey","MN","27",NA,"N",".",".","123","0500000US27123","27123"
"139","3",1998,1998,"April/May","Boeing",0,"Bay St.Louis","hancock","MS","28",NA,"Y","3000","400","045","0500000US28045","28045"
"140","115",2006,2005,"May","European Aeronautic Defense and Space Co.(EADS)",0,"Kiln","hancock","MS","28",328,"Y",NA,NA,"045","0500000US28045","28045"
"141","33-B",2008,2007,"May","PACCAR",1,"Columbus","lowndes","MS","28",8,"Y",NA,NA,"087","0500000US28087","28087"
"142","25-B",2008,2007,"May","Toyota Motor Co.",1,"Blue Springs(Tupelo)","union","MS","28",4,"Y",NA,NA,"145","0500000US28145","28145"
"143","98",1997,1996,"April/May","Harley-Davidson",1,"Kansas City","cass","MO","29",NA,"Y","350","100","037","0500000US29037","29037"
"144","98",1997,1996,"April/May","Harley-Davidson",1,"Kansas City","clay","MO","29",NA,"Y","350","100","047","0500000US29047","29047"
"145","98",1997,1996,"April/May","Harley-Davidson",1,"Kansas City","jackson","MO","29",NA,"Y","350","100","095","0500000US29095","29095"
"146","98",1997,1996,"April/May","Harley-Davidson",1,"Kansas City","platte","MO","29",NA,"Y","350","100","165","0500000US29165","29165"
"147","9",1984,1984,"n/a","GM",1,NA,"st.charles","MO","29",NA,"Y",NA,NA,"183","0500000US29183","29183"
"148","9",1984,1984,"n/a","GM",0,NA,"st.louis","MO","29",NA,"Y",NA,NA,"189","0500000US29189","29189"
"149","73",1992,1992,"August","Everest & Jennings",1,"St. Louis","st.louis","MO","29",NA,"Y","400",".","189","0500000US29189","29189"
"150","104",1998,1997,"April/May","MCI",1,NA,"st.louis","MO","29",NA,"N","1200","43","189","0500000US29189","29189"
"151","9",1984,1984,"n/a","GM",0,NA,"st.louis","MO","29",NA,"Y",NA,NA,"510","0500000US29510","29510"
"152","73",1992,1992,"August","Everest & Jennings",1,"St. Louis","st.louis","MO","29",NA,"Y","400",".","510","0500000US29510","29510"
"153","104",1998,1997,"April/May","MCI",1,NA,"st.louis","MO","29",NA,"N","1200","43","510","0500000US29510","29510"
"154","70",1992,1992,"August","BMW",0,"Omaha","douglas","NE","31",NA,"Y",".",".","055","0500000US31055","31055"
