"","Number","Publication Year","Decision year","Month","Firm","Winner","City (If available)","County","State","state_id","Pages","Manufacturing","Employment","Value ($m)","COUNTY","GEO_ID","fips"
"155","81",1993,1993,"December","Mercedes-Benz",0,NA,"douglas","NE","31",NA,"Y",".",".","055","0500000US31055","31055"
"156","90",1995,1995,"June","Micron Technology",0,"Omaha","douglas","NE","31",NA,"Y",".",".","055","0500000US31055","31055"
"157","98",1997,1996,"April/May","Harley-Davidson",0,"Omaha","douglas","NE","31",NA,"Y","350","100","055","0500000US31055","31055"
"158","5",1998,1997,"April/May","Gateway 2000",0,"Reno","washoe","NV","32",NA,"Y","1350","20","031","0500000US32031","32031"
"159","39",1988,1988,"December","Wella",0,"Englewood","bergen","NJ","34",NA,"Y",NA,NA,"003","0500000US34003","34003"
"160","62",1991,1991,"August","Volvo North America",0,"Rockleigh","bergen","NJ","34",NA,"Y",".",".","003","0500000US34003","34003"
"161","41",1989,1989,"n/a","Squibb",1,NA,"camden","NJ","34",NA,"Y",NA,NA,"007","0500000US34007","34007"
"162","52",1990,1990,"October","Borden",1,"Cape May","capemay","NJ","34",NA,"Y",".","15","009","0500000US34009","34009"
"163","41",1989,1989,"n/a","Squibb",0,NA,"mercer","NJ","34",NA,"Y",NA,NA,"021","0500000US34021","34021"
"164","89",1991,1991,"October","Bristol-Myers-Squibb",0,"Princeton","mercer","NJ","34",NA,"Y",".",".","021","0500000US34021","34021"
"165","89",1991,1991,"October","Bristol-Myers-Squibb",1,"Plainsboro","middlesex","NJ","34",NA,"Y","1800","100","023","0500000US34023","34023"
"166","57",1991,1991,"June","Adidas USA",0,"Warren","somerset","NJ","34",NA,"Y",".",".","035","0500000US34035","34035"
"167","14",1985,1985,"June","Kyocera",0,"Albuquerque","bernalillo","NM","35",NA,"Y",NA,NA,"001","0500000US35001","35001"
"168","15",1985,1985,"August","AiResearch",0,"Albuquerque","bernalillo","NM","35",NA,"Y",NA,NA,"001","0500000US35001","35001"
"169","109-B",2005,2004,"May","IBM et al",1,"Albany","albany","NY","36",269,"Y",NA,NA,"001","0500000US36001","36001"
"170","106",1999,1998,"May","Gap",1,"Fishkill","dutchess","NY","36",NA,"N","1200","150","027","0500000US36027","36027"
"171","109-B",2005,2004,"May","IBM et al",1,"Fishkill","dutchess","NY","36",269,"Y",NA,NA,"027","0500000US36027","36027"
"172","89",1991,1991,"October","Bristol-Myers-Squibb",0,"Buffalo","erie","NY","36",NA,"Y",".",".","029","0500000US36029","36029"
"173","105",1999,1998,"May","Citicorp",0,"New York City","newyork","NY","36",NA,"N","1500","250","061","0500000US36061","36061"
"174","90-B",2004,2003,"May","Philip Morris USA",0,"New York City","newyork","NY","36",343,"Y",NA,NA,"061","0500000US36061","36061"
"175","10-B",2007,2006,"May","Bristol-Myers Squibb",0,"Clay","onondaga","NY","36",2,"Y",NA,NA,"067","0500000US36067","36067"
"176","106",1999,1998,"May","Gap",0,NA,"orange","NY","36",NA,"N","1200","150","071","0500000US36071","36071"
"177","80",1993,1993,"August","Transkrit",0,"Brewster","putnam","NY","36",NA,"Y",".",".","079","0500000US36079","36079"
"178","102",1999,1998,"May","Phoenix Color",0,"Long Island City","queens","NY","36",NA,"Y","650","100","081","0500000US36081","36081"
"179","51",1990,1990,"June","Allied Signal",0,"Hoosick Falls","rensselaer","NY","36",NA,"Y",".",".","083","0500000US36083","36083"
"180","76",1993,1993,NA,"Sterling Drug",0,NA,"rensselaer","NY","36",NA,"Y",".",".","083","0500000US36083","36083"
"181","44",1990,1989,NA,"Philips Display",0,"Seneca Falls","seneca","NY","36",NA,"Y",".",".","099","0500000US36099","36099"
"182","106",1999,1998,"May","Gap",0,NA,"tioga","NY","36",NA,"N","1200","150","107","0500000US36107","36107"
"183","53",1990,1990,"December","Reichhold Chemicals",0,"White Plains","westchester","NY","36",NA,"Y",".",".","119","0500000US36119","36119"
"184","81",1993,1993,"December","Mercedes-Benz",0,"Mebane","alamance","NC","37",NA,"Y",".",".","001","0500000US37001","37001"
"185","22",1986,1986,"April","Nippon Columbia",0,"Asheville","buncombe","NC","37",NA,"Y",NA,NA,"021","0500000US37021","37021"
"186","90-B",2004,2003,"May","Philip Morris USA",0,NA,"cabarrus","NC","37",343,"Y",NA,NA,"025","0500000US37025","37025"
"187","19-B",2008,2007,"May","Google",1,"Lenoir","caldwell","NC","37",2,"N",NA,NA,"027","0500000US37027","37027"
"188","53",1990,1990,"December","Reichhold Chemicals",1,"Durham","durham","NC","37",NA,"Y",".","50","063","0500000US37063","37063"
"189","81",1993,1993,"December","Mercedes-Benz",0,NA,"durham","NC","37",NA,"Y",".",".","063","0500000US37063","37063"
"190","82",1993,1993,"December","Schlegel",0,"n/a","guilford","NC","37",NA,"Y",".",".","081","0500000US37081","37081"
"191","10-B",2007,2006,"May","Bristol-Myers Squibb",0,"Sanford","lee","NC","37",2,"Y",NA,NA,"105","0500000US37105","37105"
"192","6",1983,1983,"June","Verbatim",1,"Charlotte","mecklenburg","NC","37",NA,"Y",NA,"14","119","0500000US37119","37119"
"193","68",1992,1992,"February","AT&T",1,"Charlotte","mecklenburg","NC","37",NA,"N","140","15","119","0500000US37119","37119"
"194","110",2000,1999,"May","Microsoft",1,"Charlotte","mecklenburg","NC","37",NA,"N","1200","75","119","0500000US37119","37119"
"195","26-B",2008,2007,"May","Westinghouse Electric Co.",0,"Charlotte","mecklenburg","NC","37",4,"Y",NA,NA,"119","0500000US37119","37119"
"196","69-B",2001,2000,"May","Vanguard Group",0,"Charlotte","mecklenburg","NC","37",286,"N",NA,NA,"119","0500000US37119","37119"
"197","70-B",2001,2000,"May","WorldCom",0,"Charlotte","mecklenburg","NC","37",286,"N",NA,NA,"119","0500000US37119","37119"
"198","82",1993,1993,"December","Schlegel",1,"Reidsville","rockingham","NC","37",NA,"Y","800","37","157","0500000US37157","37157"
"199","6",1983,1983,"June","Verbatim",0,"Raleigh","wake","NC","37",NA,"Y",NA,NA,"183","0500000US37183","37183"
"200","21",2008,2007,"May","LM Glasfiber",0,"Grand Forks","grandforks","ND","38",3,"Y",NA,NA,"035","0500000US38035","38035"
"201","95",1997,1996,"April/May","AK Steel",0,"Middletown","butler","OH","39",NA,"Y","410","1100","017","0500000US39017","39017"
"202","95",1997,1996,"April/May","AK Steel",0,"Columbus","delaware","OH","39",NA,"Y","410","1100","041","0500000US39041","39041"
"203","95",1997,1996,"April/May","AK Steel",0,"Columbus","fairfield","OH","39",NA,"Y","410","1100","045","0500000US39045","39045"
"204","95",1997,1996,"April/May","AK Steel",0,"Columbus","franklin","OH","39",NA,"Y","410","1100","049","0500000US39049","39049"
"205","4",1982,1982,"October","Pitney-Bowes",0,"Cincinnati","hamilton","OH","39",NA,"N",NA,NA,"061","0500000US39061","39061"
"206","113",2005,2004,"May","USEC",1,"Piketon","pike","OH","39",271,"Y",NA,NA,"131","0500000US39131","39131"
"207","1",1982,1982,"April","Timken",1,"Canton","stark","OH","39",NA,"Y","800-1000","500","151","0500000US39151","39151"
"208","75",1992,1992,"December","Evenflo Products",0,"Akron","summit","OH","39",NA,"Y",".",".","153","0500000US39153","39153"
"209","95",1997,1996,"April/May","AK Steel",0,"Middletown","warren","OH","39",NA,"Y","410","1100","165","0500000US39165","39165"
"210","19-B",2008,2007,"May","Google",0,"Pryor","mayes","OK","40",2,"N",NA,NA,"097","0500000US40097","40097"
"211","12",1985,1985,"n/a","Turbular Corp",1,NA,"muskogee","OK","40",NA,"Y",NA,NA,"101","0500000US40101","40101"
"212","25",1987,1987,"n/a","Boeing",0,NA,"oklahoma","OK","40",NA,"Y",NA,NA,"109","0500000US40109","40109"
"213","65",1991,1991,"December","United Airlines",0,"Oklahoma City","oklahoma","OK","40",NA,"N",".",".","109","0500000US40109","40109"
"214","90",1995,1995,"June","Micron Technology",0,"Oklahoma City","oklahoma","OK","40",NA,"Y",".",".","109","0500000US40109","40109"
"215","33",1988,1988,"n/a","Albertson's",1,NA,"multnomah","OR","41",NA,"N",NA,NA,"051","0500000US41051","41051"
"216","103",1996,1996,"April/May","Samsung",0,"Portland","multnomah","OR","41",NA,"Y","1000","1300","051","0500000US41051","41051"
"217","33",1988,1988,"n/a","Albertson's",0,NA,"washington","OR","41",NA,"N",NA,NA,"067","0500000US41067","41067"
"218","71",1992,1992,"August","National Steel",0,"Pittsburg","allegheny","PA","42",NA,"Y",".",".","003","0500000US42003","42003"
"219","26-B",2008,2007,"May","Westinghouse Electric Co.",1,"Cranberry","butler","PA","42",4,"Y",NA,NA,"019","0500000US42019","42019"
"220","39-B",2009,2008,"May","MPI Research",0,"State College","centre","PA","42",3,"N",NA,NA,"027","0500000US42027","42027"
"221","69-B",2001,2000,"May","Vanguard Group",1,"Malvern","chester","PA","42",285,"N",NA,NA,"029","0500000US42029","42029"
"222","54",1991,1991,"February","Ford",0,"n/a","delaware","PA","42",NA,"Y",".",".","045","0500000US42045","42045"
"223","106",1999,1998,"May","Gap",0,"Scranton","lackawanna","PA","42",NA,"N","1200","150","069","0500000US42069","42069"
"224","23",1986,1986,"June","Mack",0,"Allentown","lehigh","PA","42",NA,"Y",NA,NA,"077","0500000US42077","42077"
"225","106",1999,1998,"May","Gap",0,"Allentown","lehigh","PA","42",NA,"N","1200","150","077","0500000US42077","42077"
"226","54",1991,1991,"February","Ford",1,"Lansdale","montgomery","PA","42",NA,"Y",".","117","091","0500000US42091","42091"
"227","76",1993,1993,NA,"Sterling Drug",1,NA,"montgomery","PA","42",NA,"Y",".",".","091","0500000US42091","42091"
"228","81",1993,1993,"December","Mercedes-Benz",0,NA,"chester","SC","45",NA,"Y",".",".","023","0500000US45023","45023"
"229","23",1986,1986,"June","Mack",1,"Winnsboro","fairfield","SC","45",NA,"Y","1200","80","039","0500000US45039","45039"
"230","70",1992,1992,"August","BMW",1,"Greenville","greenville","SC","45",NA,"Y","2000","250-300","045","0500000US45045","45045"
"231","16",1985,1985,"October","Fort Howard Paper",0,"n/a","jasper","SC","45",NA,"Y",NA,NA,"053","0500000US45053","45053"
"232","51",1990,1990,"June","Allied Signal",1,"n/a","kershaw","SC","45",NA,"Y",".","60","055","0500000US45055","45055"
"233","23",1986,1986,"June","Mack",0,"n/a","richland","SC","45",NA,"Y",NA,NA,"079","0500000US45079","45079"
"234","49",1990,1990,NA,"Tennesse Eastman",0,NA,"richland","SC","45",NA,"Y",".",".","079","0500000US45079","45079"
"235","57",1991,1991,"June","Adidas USA",1,"Spartanburg","spartanburg","SC","45",NA,"Y",".",".","083","0500000US45083","45083"
"236","70",1992,1992,"August","BMW",1,"Spartanburg","spartanburg","SC","45",NA,"Y",".",".","083","0500000US45083","45083"
"237","110",2000,1999,"May","Microsoft",0,NA,"york","SC","45",NA,"N","1200","75","091","0500000US45091","45091"
"238","81",1993,1993,"December","Mercedes-Benz",0,NA,"anderson","TN","47",NA,"Y",".",".","001","0500000US47001","47001"
"239","3",1998,1998,"April/May","Boeing",1,NA,"decatur","TN","47",NA,"Y","3000","400","039","0500000US47039","47039"
"240","25-B",2008,2007,"May","Toyota Motor Co.",0,"Chattanooga","hamilton","TN","47",4,"Y",NA,NA,"065","0500000US47065","47065"
"241","44-B",2009,2008,"May","Volkswagen",1,"Chattanooga","hamilton","TN","47",5,"Y",NA,NA,"065","0500000US47065","47065"
"242","35",1988,1988,"February","Anheuser-Busch",0,"Knoxville","knox","TN","47",NA,"Y",NA,NA,"093","0500000US47093","47093"
"243","60",1991,1991,"August","Sterilite",0,"Ripley","lauderdale","TN","47",NA,"Y",".",".","097","0500000US47097","47097"
"244","18",1985,1985,"October","Saturn",1,"Spring hill","maury","TN","47",NA,"Y","6000","1300","119","0500000US47119","47119"
"245","78-B",2002,2001,"May","Toyota Motor Corp.",0,"Clarksville","montgomery","TN","47",320,"Y",NA,NA,"125","0500000US47125","47125"
"246","10",1984,1984,"n/a","Whirlpool",1,"La Vergne","rutherford","TN","47",NA,"Y",NA,NA,"149","0500000US47149","47149"
"247","56",1990,1990,"June","Holiday",0,"Memphis","shelby","TN","47",NA,"N",".",".","157","0500000US47157","47157"
"248","49",1990,1990,NA,"Tennesse Eastman",1,NA,"sullivan","TN","47",NA,"Y",".",".","163","0500000US47163","47163"
"249","18",1985,1985,"October","Saturn",1,"Spring hill","williamson","TN","47",NA,"Y",NA,NA,"187","0500000US47187","47187"
"250","19",1986,1986,"n/a","Toyota",0,NA,"wilson","TN","47",NA,"Y",NA,NA,"189","0500000US47189","47189"
"251","65-B",2001,2000,"May","IDEC Pharmaceuticals",0,"San Antonio","bexar","TX","48",278,"Y",NA,NA,"029","0500000US48029","48029"
"252","122",2006,2005,"May","Shintech",0,"Freeport","brazoria","TX","48",332,"Y",NA,NA,"039","0500000US48039","48039"
"253","43",1989,1989,"February","Formosa Plastics",1,"Point Comfort","calhoun","TX","48",NA,"Y",NA,"1200","057","0500000US48057","48057"
"254","42",1989,1989,"February","GTE",1,"Irving/Las Colinas","dallas","TX","48",NA,"N","4000",NA,"113","0500000US48113","48113"
"255","79",1993,1993,"June","Greyhound Lines",1,"Dallas","dallas","TX","48",NA,"N",".",".","113","0500000US48113","48113"
"256","99",1997,1996,"April/May","Intel",0,"Dallas","dallas","TX","48",NA,"Y","1200","1300","113","0500000US48113","48113"
"257","105",1999,1998,"May","Citicorp",0,"Dallas","dallas","TX","48",NA,"N","1500","250","113","0500000US48113","48113"
"258","109",2000,1999,"May","Chase Manhattan",0,"Dallas","dallas","TX","48",NA,"N","2140","148","113","0500000US48113","48113"
"259","62-B",2001,2000,"May","Capital One",0,"Dallas","dallas","TX","48",273,"N",NA,NA,"113","0500000US48113","48113"
"260","70-B",2001,2000,"May","WorldCom",0,"Dallas","dallas","TX","48",286,"N",NA,NA,"113","0500000US48113","48113"
"261","99",1997,1996,"April/May","Intel",1,"Fort Worth","denton","TX","48",NA,"Y","1200","1300","121","0500000US48121","48121"
"262","18",1985,1985,"October","Saturn",0,"n/a","grayson","TX","48",NA,"Y",NA,NA,"181","0500000US48181","48181"
"263","108",2000,1999,"May","BMC Software",1,"Houston","harris","TX","48",NA,"N","4750","250","201","0500000US48201","48201"
"264","43",1989,1989,"February","Formosa Plastics",0,"Beaumont","jefferson","TX","48",NA,"Y",NA,NA,"245","0500000US48245","48245"
"265","7",1983,1983,"June","American Solar King",1,"Waco","mclennan","TX","48",NA,"Y",NA,NA,"309","0500000US48309","48309"
"266","14",1985,1985,"June","Kyocera",0,"Corpus Christi","nueces","TX","48",NA,"Y",NA,NA,"355","0500000US48355","48355"
"267","43",1989,1989,"February","Formosa Plastics",0,"Corpus Christi","nueces","TX","48",NA,"Y",NA,NA,"355","0500000US48355","48355"
"268","99",1997,1996,"April/May","Intel",1,"Fort Worth","parker","TX","48",NA,"Y","1200","1300","367","0500000US48367","48367"
"269","55",1991,1991,"April","Burlington Northern",1,"Fort Worth","tarrant","TX","48",NA,"N",".",".","439","0500000US48439","48439"
"270","99",1997,1996,"April/May","Intel",1,"Fort Worth","tarrant","TX","48",NA,"Y","1200","1300","439","0500000US48439","48439"
"271","14",1985,1985,"June","Kyocera",0,"Austin","travis","TX","48",NA,"Y",NA,NA,"453","0500000US48453","48453"
"272","103",1996,1996,"April/May","Samsung",1,"Austin","travis","TX","48",NA,"Y","1000","1300","453","0500000US48453","48453"
"273","108",2000,1999,"May","BMC Software",0,"Austin","travis","TX","48",NA,"N","4750","250","453","0500000US48453","48453"
"274","99",1997,1996,"April/May","Intel",1,"Fort Worth","wise","TX","48",NA,"Y","1200","1300","497","0500000US48497","48497"
"275","5",1998,1997,"April/May","Gateway 2000",1,"Salt Lake City","saltlake","UT","49",NA,"Y","1350","20","035","0500000US49035","49035"
"276","68-B",2001,2000,"May","USAA Insurance",0,"Salt Lake City","saltlake","UT","49",285,"N",NA,NA,"035","0500000US49035","49035"
"277","90",1995,1995,"June","Micron Technology",1,"Lehi","utah","UT","49",NA,"Y","3500","1300","049","0500000US49049","49049"
"278","13",1985,1985,"April","TRW",1,"n/a","fairfax","VA","51",NA,"N",NA,"20-200 (eventual)","059","0500000US51059","51059"
"279","58",1991,1991,"June","American Automobile Assn.",0,"Fairfax","fairfax","VA","51",NA,"N",".",".","059","0500000US51059","51059"
"280","63",1991,1991,"August","AMF/Reece",1,"near Richmond","hanover","VA","51",NA,"Y",".","8","085","0500000US51085","51085"
"281","20",1986,1986,"February","Canon",0,"Richmond","henrico","VA","51",NA,"Y",NA,NA,"087","0500000US51087","51087"
"282","39",1988,1988,"December","Wella",1,"Richmond","henrico","VA","51",NA,"Y","180","11","087","0500000US51087","51087"
"283","13",1985,1985,"April","TRW",0,NA,"loudoun","VA","51",NA,"N",NA,NA,"107","0500000US51107","51107"
"284","1",1982,1982,"April","Timken",0,"n/a","montgomery","VA","51",NA,"Y",NA,NA,"121","0500000US51121","51121"
"285","20",1986,1986,"February","Canon",0,"Richmond","richmond","VA","51",NA,"Y",NA,NA,"159","0500000US51159","51159"
"286","39",1988,1988,"December","Wella",1,"Richmond","richmond","VA","51",NA,"Y",NA,NA,"159","0500000US51159","51159"
"287","101",2000,1999,"May","Honda",0,"Richmond","richmond","VA","51",NA,"Y","1500","400","159","0500000US51159","51159"
"288","62-B",2001,2000,"May","Capital One",1,"Richmond","richmond","VA","51",273,"N",NA,NA,"159","0500000US51159","51159"
"289","90-B",2004,2003,"May","Philip Morris USA",1,"Richmond","richmond","VA","51",342,"Y",NA,NA,"159","0500000US51159","51159"
"290","80",1993,1993,"August","Transkrit",1,"Roanoke","roanoke","VA","51",NA,"Y","100",".","161","0500000US51161","51161"
"291","62",1991,1991,"August","Volvo North America",1,"Chesapeake","chesapeake","VA","51",NA,"Y",".",".","550","0500000US51550","51550"
"292","13",1985,1985,"April","TRW",1,"n/a","fairfax","VA","51",NA,"N",NA,"20-200 (eventual)","600","0500000US51600","51600"
"293","58",1991,1991,"June","American Automobile Assn.",0,"Fairfax","fairfax","VA","51",NA,"N",".",".","600","0500000US51600","51600"
"294","20",1986,1986,"February","Canon",1,"Newport News","newportnews","VA","51",NA,"Y",NA,"12.5","700","0500000US51700","51700"
"295","20",1986,1986,"February","Canon",0,"Richmond","richmond","VA","51",NA,"Y",NA,NA,"760","0500000US51760","51760"
"296","39",1988,1988,"December","Wella",1,"Richmond","richmond","VA","51",NA,"Y",NA,NA,"760","0500000US51760","51760"
"297","101",2000,1999,"May","Honda",0,"Richmond","richmond","VA","51",NA,"Y","1500","400","760","0500000US51760","51760"
"298","62-B",2001,2000,"May","Capital One",1,"Richmond","richmond","VA","51",273,"N",NA,NA,"760","0500000US51760","51760"
"299","90-B",2004,2003,"May","Philip Morris USA",1,"Richmond","richmond","VA","51",342,"Y",NA,NA,"760","0500000US51760","51760"
"300","80",1993,1993,"August","Transkrit",1,"Roanoke","roanoke","VA","51",NA,"Y","100",".","770","0500000US51770","51770"
"301","14",1985,1985,"June","Kyocera",1,"Vancouver","clark","WA","53",NA,"Y","2000","30","011","0500000US53011","53011"
"302","33",1988,1988,"n/a","Albertson's",0,NA,"king","WA","53",NA,"N",NA,NA,"033","0500000US53033","53033"
"303","64",1991,1991,"August","Boeing",0,"n/a","kitsap","WA","53",NA,"Y",".",".","035","0500000US53035","53035"
"304","8",1983,1983,"August","HP",1,"n/a","snohomish","WA","53",NA,"Y","5600",NA,"061","0500000US53061","53061"
"305","64",1991,1991,"August","Boeing",1,"Everett","snohomish","WA","53",NA,"Y",".",".","061","0500000US53061","53061"
"306","68",1992,1992,"February","AT&T",0,"Martinsburg","berkeley","WV","54",NA,"N",".",".","003","0500000US54003","54003"
"307","74",1992,1992,"December","Swearingen Aircraft",1,"Martinsburg","berkeley","WV","54",NA,"Y","800","125","003","0500000US54003","54003"
"308","78-B",2002,2001,"May","Toyota Motor Corp.",0,"Buffalo","putnam","WV","54",320,"Y",NA,NA,"079","0500000US54079","54079"
"309","34",1988,1988,"February","Metal Container(A-B)",1,"Fort Atkinson","jefferson","WI","55",NA,"Y",NA,NA,"055","0500000US55055","55055"
"310","34",1988,1988,"February","Metal Container(A-B)",0,"Beloit","rock","WI","55",NA,"Y",NA,NA,"105","0500000US55105","55105"
